datatokenBalance,datatokenSupply,id,price,publishMarketSwapFee,totalSwapValue,datatoken.address,datatoken.holderCount,datatoken.name,datatoken.nft.creator,datatoken.nft.name,datatoken.nft.owner,datatoken.nft.symbol,datatoken.nft.transferable,datatoken.orderCount,block,timestamp
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x187a6fa06e74fd116e9a37d2e45bd1df3d29560df5d7faf1ae614f081a761c5f,1,0,0,0xf52a4be96ca534ed1644f31aa76e65d74ea0258f,0,Contumacious Tuna Token,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,Acentrik Asset Management,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,AAMT-1C3753E9,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xaf628b4dc29c2dcee077ed29078313b9a1265cc380a6295fda4628c71080004d,1,0,0,0xec711b4af7e46acef53cf8b3204bb83aac40164a,0,Charming Otter Token,0x1aef750253b4954b42c980d99856d32474b2c3db,Acentrik Asset Management,0x1aef750253b4954b42c980d99856d32474b2c3db,AAMT-522AFCE8,True,4,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x7a77d18f66a9f9727b8553fa87067cac29c79304bf5884be5a4c16f2694b1885,1,0,0,0xd7b3b05ba48d692b282b7823ac6eb5fb42a868be,0,Pendulous Cod Token,0x9a3a4cdb2c2e992405e6934d967db1591430d416,Acentrik Asset Management,0x9a3a4cdb2c2e992405e6934d967db1591430d416,AAMT-53E4DFF2,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xbea74d963c512831f5ceea71068e0b3546f818f70f9bc548b54325080694f05a,1,0,0,0xf83f8224bf207c3c3ef9e8c4d3ba6639c0d411d8,0,Comely Narwhal Token,0x9a3a4cdb2c2e992405e6934d967db1591430d416,Acentrik Asset Management,0x9a3a4cdb2c2e992405e6934d967db1591430d416,AAMT-4B6478CB,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb3a5f0c1e4d5b8d564ba46a8f7e07cd1f49da393dd23d6e6db994e72bb77dc8a,1,0,0,0x77e7f48938669dc167d5797f2eb2683bc02d29c6,0,Animistic Barracuda Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-55A0F400,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x86ee2e9a7b1f1a8a33b6cd508e61b11022ed5ea2d23d51ea415c25051d0580a6,133,0,0,0xbc68d04c77874468b1ca7d57ed61e7f4486c87a4,0,Invigorated Seahorse Token,0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,Ocean Data NFT,0xe2a4ded1eb0bfa8027f1a2ed7e09d72843d6d35a,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x32b88195d33efb0daa15be1ff403875cf064dbb69e3ac3056f90c4c424178dd9,100,0.098,0,0x7ef5357d31c0ec82ffa643535e5be4d63b1795eb,0,Recalcitant Prawn Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-5FA1FC8E,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x5c31b7349a963b135b039d1b9a93d684d81c311eabb1d65e3069913a50de3c63,1,0,0,0x34d110f5d07b60daa1dba5a619381452f2fbf85d,0,Bilious Coral Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-EE2971BD,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x9fe0a18e7868015a9bfdb33c3006c919202abf889db582ab85107e318bcd05bf,1,0,0,0x2e81ca0187a5ffd5e57dba521e5afc2e7fcb8dca,0,Comely Porpoise Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-DD6E0E0A,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x46d396c2f98e24df9166416192c280379480693dd1ae6980872e858d9183d241,1,0,0,0x829414e2866609ce8054df7d31bbb3084657c103,0,Adamant Krill Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-CA7B1317,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa1ca63edc31600d3ca7115b4375cdfa26af894a8a094da40371298f028a99e23,1,0,0,0xfe138c6c9579d88ba44b5e9990fd0bdcb1e5fcea,0,Insolent Barnacle Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-63154379,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x04e4ebaa43d1f8a04ab6c63caaa5e5c6bec18fa892f65a61e0221f9af1be1964,1,0,0,0xe2b0ff1c9cfc5813945aecdb210824890df00211,0,Adroit Oyster Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-1C9BDCF2,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x8d3b5aeeb31ea1c3d2035b3c4c41d842b3eec59a708639a8a440c3248d02dc06,1,0,0,0xd9858a302a3463b81e4c0d7d198ef4e2bd062e97,0,Adroit Oyster Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-1C9BDCF2,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x69a6701ad322e48151940511b8fd0bb781d4dfe374367dad2cb7595f4f15aa57,1,0,0,0x57ad1da5a7aa15d88b409e9500000fe159e4b570,0,Adroit Oyster Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-1C9BDCF2,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x0f1f44d0f5b1698903b77f1202acd81a1f5652c14111e95b848033fc2d620021,1,0,0,0x32c418d9be2c5a2e605fdb5e51066badf868afec,0,Endemic Barnacle Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-F9CE006A,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb1b23fff90f183a6d2a29b34fc5f5fd0833e511be816363add6f5de70c53217e,1,0,0,0xd511a62aab8cd1b4c88cb5d113bd3d17baaa311b,0,Contumacious Cod Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-731E349A,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x3bc133e796de330b27a4b9925e7ef6f6882580772cf2053305f701ecdbba6296,1,0,0,0x06516085a4b3ca5dd70645ec0b08c70cc10a6680,0,Friable Shrimp Token,0x1aef750253b4954b42c980d99856d32474b2c3db,Acentrik Asset Management,0x1aef750253b4954b42c980d99856d32474b2c3db,AAMT-1CBA2C95,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x868ccffc9b51ccca8bc68f4f166868ee2727303b3264d16a446dd08f20e0c037,1,0,0,0x5bd9cb5eafd6b078fb0276684372ed6ee283f49a,0,Amatory Barracuda Token,0x1aef750253b4954b42c980d99856d32474b2c3db,Acentrik Asset Management,0x1aef750253b4954b42c980d99856d32474b2c3db,AAMT-8B389F89,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xf8b887e1c35caef229aaaaef23d686d7fc79ea4edc2b0752cdbb5346e8a8c607,1,0,0,0x7e78ea9ad5d1780647150d89e615e343579525e9,0,Ruminative Crab Token,0x500db43ee6966e6213ba58eaf152da593eb7432e,Acentrik Asset Management,0x500db43ee6966e6213ba58eaf152da593eb7432e,AAMT-5D173A0C,True,4,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x663e18b53e49289fae9262273a37e49c1efeb1c5af58a01b3989959299fa41db,1,0,0,0x3006599404861cde05804d4a16718405b0fa7a8d,0,Contumacious Cod Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-731E349A,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x3aadc55a316ef30ee18e4ffd5ed6fe66d7bd64c4d025b27b3d39d418b17b82dc,1,0,0,0xca44ac6aa0ca3567b52cd860c469e89facbf0b93,0,Determined Shell Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-62CD26BA,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xc6eedfe7e32807f1929f6f24790a40d25506876205d35f0047bf562d9154a856,100,0.098,0,0x5467830d5652b6b7fe3142f9551452aca5076345,0,Calamitous Coral Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-9DD0CF76,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x78b83ba98937ff0790a98197602d07cb4e0c88a2a094af019d0f531eea7c1577,100,0.098,0,0xeb20c37960ad72a4a2a4fe6ec5a1a7aa70c21ea1,0,Dowdy Narwhal Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-A56ECACC,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x8a805864426a8d4c1cf9288641273b328bfd0952e92094917c4f214f0e596e17,100,0.098,0,0xba0a9ea2017cca5a8000d4eba0031b2477a09503,0,Bellicose Krill Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-D7E62E16,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x92dbbefdb6e60e6b1549fb3076077d35db50bd5acd8b6c6b68bd1392dd34eaad,100,0,0,0xc423f3b29b4a4bdfffb821ac56d00f15e77126f6,0,Adamant Prawn Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-047DE2AC,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x699984986681a981a2d9c7b85815639d60393d20f6426fbec3d772d53a4e6807,100,0.098,0,0xff3f6c0a2bb9802cd156844baf2336e81fd4fb14,0,Arcadian Cod Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-5A6C9BC5,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xffb9209f46cf605c588ac50b4489bfb048885f25819dc5c3d4506fccf438e22a,100,0.098,0,0x16cd85cba93d01d0077148d65cf8511144b44ebf,0,Crapulous Cormorant Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-3991D539,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x49039116bc997bc4dfc61fc3503dfcaca29764649cea58045e7fdf8567849f67,100,0,0,0x6ee2d3a7ab8e1a4aa2403fb57582ff7bd8ba3a37,0,Rhadamanthine Nautilus Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-1414416F,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x5f0004634f7d80a8459f6d3d6bf0fae9e6ee35051be9a058130f60a0b41c37f9,10,0,0,0xe619956ffc68f1bad9feb271b462cc95a9a495a2,0,Hubristic Tuna Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-E76A4558,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xf752f95c7d29a441bbb7388c9fabb18ca6dfb959dd4fa9c3b3369300b84fdd72,10,0,0,0x7f77918bd73d3a914a21b9c35ac8e7905f4e459a,0,Astonishing Turtle Token,0x1d35453a22ff09a88e17bb683febf3c536e9672d,Acentrik Asset Management,0x1d35453a22ff09a88e17bb683febf3c536e9672d,AAMT-0E422E4E,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xf143c28d5aa8f7106f06d23e426b64ff03af82e36dce680b733eeebc8297bebb,2,0,0,0x2bc863672bf8ee19047ae212afb443a39741ac9b,0,Loquacious Barnacle Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-799C612A,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xf5910c40494362d00dfc7ab6faccded4e9de4e1a52fd24d0813c8515edc4e892,1,0,0,0xba764aa5aff3e34e69c2baf22bb6d53568df8e7c,0,Gustatory Fugu Token,0x29ad2ad28abdabb877e5572b57219a594e21ebec,Ocean Data NFT,0x29ad2ad28abdabb877e5572b57219a594e21ebec,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xd9fad932a5b17becc9deb044f231f42446f6c68003b29c9b7075166fef8bd5b7,1,0,0,0x539f396cca3903b9ac0bcc461054755f11ed148a,0,Gustatory Fugu Token,0x29ad2ad28abdabb877e5572b57219a594e21ebec,Ocean Data NFT,0x29ad2ad28abdabb877e5572b57219a594e21ebec,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xbbb88be155bdc1009d4408b4031eaf14357e2a2b4fd145bdd1fb159cd019dc49,1,0,0,0x01cc3c186410c5ffea7ad6ec6ec33c02f05a299a,0,Gustatory Fugu Token,0x29ad2ad28abdabb877e5572b57219a594e21ebec,Ocean Data NFT,0x29ad2ad28abdabb877e5572b57219a594e21ebec,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xe41731433bcaf30bb16382f7d724835fd86f8f080d096723fb6d3293ef208f63,1,0,0,0x12e5e590a7ab12f1d2e0f45cff2956840c72cf43,0,Optimistic Jellyfish Token,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,Ocean Data NFT,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x8f5305328fc13dcef6959f71c499e856f62b257ee562536937a3d5d9bbfffd7d,1,0,0,0x6f62705ea44d1770a96af3e51c9d86eee31733cc,0,Optimistic Jellyfish Token,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,Ocean Data NFT,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x30152dbb10321a409eab0cb6a978b1f25ee187eec8f6b10f41383f3cd1395821,1,0,0,0xa73c84b4036ba8e9a026bc439341a8743383fe66,0,Marvelous Clam Token,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,Ocean Data NFT,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x74ac23950d6a407d6a3c3199d54419252042a498f89dd70ee87800bc388d99e9,1,0,0,0x2518e2579f85fdc0c11618ae847d6d59e4ccac66,0,Marvelous Clam Token,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,Ocean Data NFT,0x0363f3c31076a64b85ceb69a28f958a7c1181cee,OCEAN-NFT,True,0,31294249,1659229392
